"id","name","state_id","election","created_at","updated_at"
"1","Cuttack","1","2024-05-09","2024-03-18 06:46:34","2024-03-18 06:46:34"
"2","test","2","2024-03-08","2024-03-18 08:07:01","2024-03-18 08:07:01"
"3","Kachchh","4","2024-05-07","2024-03-19 13:18:16","2024-03-19 13:18:16"
"4","Banaskantha","4","2024-05-07","2024-03-19 13:18:33","2024-03-19 13:18:33"
"5","Patan","4","2024-05-07","2024-03-19 13:18:46","2024-03-19 13:18:46"
"6","Mahesana","4","2024-05-07","2024-03-19 13:19:06","2024-03-19 13:19:06"
"7","Sabarkantha","4","2024-05-07","2024-03-19 13:19:21","2024-03-19 13:19:21"
"8","Gandhinagar","4","2024-05-07","2024-03-19 13:19:34","2024-03-19 13:19:34"
"9","Ahmedabad East","4","2024-05-07","2024-03-19 13:19:48","2024-03-19 13:19:48"
"10","Ahmedabad West","4","2024-05-07","2024-03-19 13:20:08","2024-03-19 13:20:08"
"11","Surendranagar","4","2024-05-07","2024-03-19 13:20:22","2024-03-19 13:20:22"
"12","Rajkot","4","2024-05-07","2024-03-19 13:20:36","2024-03-19 13:20:36"
"13","Porbandar","4","2024-05-07","2024-03-19 13:20:47","2024-03-19 13:20:47"
"14","Jamnagar","4","2024-05-07","2024-03-19 13:20:59","2024-03-19 13:20:59"
"15","Junagadh","4","2024-05-07","2024-03-19 13:21:14","2024-03-19 13:21:14"
"16","Amreli","4","2024-05-07","2024-03-19 13:21:26","2024-03-19 13:21:26"
"17","Amreli","4","2024-05-07","2024-03-19 13:23:10","2024-03-19 13:23:10"
"18","Bhavnagar","4","2024-05-07","2024-03-19 13:23:20","2024-03-19 13:23:20"
"19","Anand","4","2024-05-07","2024-03-19 13:23:32","2024-03-19 13:23:32"
"20","Kheda","4","2024-05-07","2024-03-19 13:23:43","2024-03-19 13:23:43"
"21","Panchmahal","4","2024-05-07","2024-03-19 13:23:54","2024-03-19 13:23:54"
"22","Dahod","4","2024-05-07","2024-03-19 13:24:03","2024-03-19 13:24:03"
"23","Vadodara","4","2024-05-07","2024-03-19 13:24:14","2024-03-19 13:24:14"
"24","Chhota Udaipur","4","2024-05-07","2024-03-19 13:24:26","2024-03-19 13:24:26"
"25","Bharuch","4","2024-05-07","2024-03-19 13:24:41","2024-03-19 13:24:41"
"26","Bardoli","4","2024-05-07","2024-03-19 13:24:52","2024-03-19 13:24:52"
"27","Surat","4","2024-05-07","2024-03-19 13:25:03","2024-03-19 13:25:03"
"28","Navsari","4","2024-05-07","2024-03-19 13:25:16","2024-03-19 13:25:16"
"29","Valsad","4","2024-05-05","2024-03-19 13:25:35","2024-03-19 13:25:35"
"30","Udupi C hikmagal u","6","2024-05-07","2024-03-19 13:27:07","2024-03-19 13:27:07"
